Filter by Algorithm: Relaxed-Linear-Program_Chanas and by N = 500
Relaxed-Linear-Program_Chanas, 6.016, 109.37500
Relaxed-Linear-Program_Chanas, 15.116, 109.37500
Relaxed-Linear-Program_Chanas, 19.254, 140.62500
Relaxed-Linear-Program_Chanas, 5.886, 125.00000
Relaxed-Linear-Program_Chanas, 15.142, 140.62500
Relaxed-Linear-Program_Chanas, 19.246, 140.62500
Relaxed-Linear-Program_Chanas, 5.28, 109.37500
Relaxed-Linear-Program_Chanas, 13.874, 125.00000
Relaxed-Linear-Program_Chanas, 17.698, 140.62500
Relaxed-Linear-Program_Chanas, 143.484, 3718.75000
Relaxed-Linear-Program_Chanas, 187.086, 3734.37500
Relaxed-Linear-Program_Chanas, 36.434, 3500.00000
Relaxed-Linear-Program_Chanas, 139.268, 3671.87500
Relaxed-Linear-Program_Chanas, 183.034, 3718.75000
Relaxed-Linear-Program_Chanas, 37.042, 3515.62500
Relaxed-Linear-Program_Chanas, 98.192, 3671.87500
Relaxed-Linear-Program_Chanas, 134.666, 3781.25000
Relaxed-Linear-Program_Chanas, 23.292, 3375.00000
Relaxed-Linear-Program_Chanas, 391.552, 18546.87500
Relaxed-Linear-Program_Chanas, 515.1, 19125.00000
Relaxed-Linear-Program_Chanas, 94.986, 18187.50000
Relaxed-Linear-Program_Chanas, 386.234, 18984.37500
Relaxed-Linear-Program_Chanas, 511.852, 18953.12500
Relaxed-Linear-Program_Chanas, 96.754, 18328.12500
Relaxed-Linear-Program_Chanas, 210.602, 18671.87500
Relaxed-Linear-Program_Chanas, 303.682, 19125.00000
Relaxed-Linear-Program_Chanas, 44.474, 14968.75000
