Filter by Algorithm: Relaxed-Linear-Program_Chanas and by N = 5000
Relaxed-Linear-Program_Chanas, 6.5034, 125.00000
Relaxed-Linear-Program_Chanas, 15.8272, 328.12500
Relaxed-Linear-Program_Chanas, 20.157, 421.87500
Relaxed-Linear-Program_Chanas, 6.4386, 140.62500
Relaxed-Linear-Program_Chanas, 15.7106, 312.50000
Relaxed-Linear-Program_Chanas, 19.9924, 406.25000
Relaxed-Linear-Program_Chanas, 5.4634, 140.62500
Relaxed-Linear-Program_Chanas, 13.6336, 359.37500
Relaxed-Linear-Program_Chanas, 17.5296, 406.25000
Relaxed-Linear-Program_Chanas, 154.862, 5796.87500
Relaxed-Linear-Program_Chanas, 202.0476, 6406.25000
Relaxed-Linear-Program_Chanas, 41.1946, 3921.87500
Relaxed-Linear-Program_Chanas, 151.6962, 5515.62500
Relaxed-Linear-Program_Chanas, 197.7682, 6718.75000
Relaxed-Linear-Program_Chanas, 40.0028, 4046.87500
Relaxed-Linear-Program_Chanas, 100.0944, 5890.62500
Relaxed-Linear-Program_Chanas, 136.5282, 6156.25000
Relaxed-Linear-Program_Chanas, 23.96, 3859.37500
Relaxed-Linear-Program_Chanas, 434.9014, 24046.87500
Relaxed-Linear-Program_Chanas, 570.832, 27390.62500
Relaxed-Linear-Program_Chanas, 110.8694, 19359.37500
Relaxed-Linear-Program_Chanas, 414.2372, 24203.12500
Relaxed-Linear-Program_Chanas, 546.8744, 26984.37500
Relaxed-Linear-Program_Chanas, 105.6426, 19578.12500
Relaxed-Linear-Program_Chanas, 207.5866, 23984.37500
Relaxed-Linear-Program_Chanas, 301.5636, 26796.87500
Relaxed-Linear-Program_Chanas, 45.4594, 19515.62500
