Filter by Algorithm: QS-Det_Chanas
QS-Det_Chanas, 6.543, 31.25000, mallows_poisson_n10_N5000_th0.001_k1
QS-Det_Chanas, 15.9042, 187.50000, mallows_poisson_n10_N5000_th0.001_k5
QS-Det_Chanas, 20.3168, 281.25000, mallows_poisson_n10_N5000_th0.001_k9
QS-Det_Chanas, 6.469, 31.25000, mallows_poisson_n10_N5000_th0.01_k1
QS-Det_Chanas, 15.8564, 203.12500, mallows_poisson_n10_N5000_th0.01_k5
QS-Det_Chanas, 20.195, 296.87500, mallows_poisson_n10_N5000_th0.01_k9
QS-Det_Chanas, 5.8252, 15.62500, mallows_poisson_n10_N5000_th0.1_k1
QS-Det_Chanas, 14.5872, 187.50000, mallows_poisson_n10_N5000_th0.1_k5
QS-Det_Chanas, 18.9594, 281.25000, mallows_poisson_n10_N5000_th0.1_k9
QS-Det_Chanas, 6.068, 0.00000, mallows_poisson_n10_N500_th0.001_k1
QS-Det_Chanas, 15.26, 31.25000, mallows_poisson_n10_N500_th0.001_k5
QS-Det_Chanas, 19.542, 31.25000, mallows_poisson_n10_N500_th0.001_k9
QS-Det_Chanas, 5.934, 0.00000, mallows_poisson_n10_N500_th0.01_k1
QS-Det_Chanas, 15.21, 0.00000, mallows_poisson_n10_N500_th0.01_k5
QS-Det_Chanas, 19.446, 31.25000, mallows_poisson_n10_N500_th0.01_k9
QS-Det_Chanas, 5.524, 0.00000, mallows_poisson_n10_N500_th0.1_k1
QS-Det_Chanas, 14.93, 15.62500, mallows_poisson_n10_N500_th0.1_k5
QS-Det_Chanas, 19.044, 31.25000, mallows_poisson_n10_N500_th0.1_k9
QS-Det_Chanas, 5.96, 15.62500, mallows_poisson_n10_N50_th0.001_k1
QS-Det_Chanas, 12.52, 0.00000, mallows_poisson_n10_N50_th0.001_k5
QS-Det_Chanas, 14.84, 0.00000, mallows_poisson_n10_N50_th0.001_k9
QS-Det_Chanas, 5.8, 0.00000, mallows_poisson_n10_N50_th0.01_k1
QS-Det_Chanas, 12.72, 0.00000, mallows_poisson_n10_N50_th0.01_k5
QS-Det_Chanas, 16.26, 0.00000, mallows_poisson_n10_N50_th0.01_k9
QS-Det_Chanas, 5.44, 0.00000, mallows_poisson_n10_N50_th0.1_k1
QS-Det_Chanas, 13.74, 15.62500, mallows_poisson_n10_N50_th0.1_k5
QS-Det_Chanas, 16.14, 0.00000, mallows_poisson_n10_N50_th0.1_k9
QS-Det_Chanas, 156.9898, 2031.25000, mallows_poisson_n30_N5000_th0.001_k15
QS-Det_Chanas, 203.5334, 2796.87500, mallows_poisson_n30_N5000_th0.001_k27
QS-Det_Chanas, 42.1836, 484.37500, mallows_poisson_n30_N5000_th0.001_k3
QS-Det_Chanas, 155.2218, 2078.12500, mallows_poisson_n30_N5000_th0.01_k15
QS-Det_Chanas, 199.343, 2765.62500, mallows_poisson_n30_N5000_th0.01_k27
QS-Det_Chanas, 41.2478, 468.75000, mallows_poisson_n30_N5000_th0.01_k3
QS-Det_Chanas, 118.7026, 2062.50000, mallows_poisson_n30_N5000_th0.1_k15
QS-Det_Chanas, 161.842, 3125.00000, mallows_poisson_n30_N5000_th0.1_k27
QS-Det_Chanas, 28.4986, 453.12500, mallows_poisson_n30_N5000_th0.1_k3
QS-Det_Chanas, 149.91, 218.75000, mallows_poisson_n30_N500_th0.001_k15
QS-Det_Chanas, 189.906, 281.25000, mallows_poisson_n30_N500_th0.001_k27
QS-Det_Chanas, 39.056, 62.50000, mallows_poisson_n30_N500_th0.001_k3
QS-Det_Chanas, 148.728, 218.75000, mallows_poisson_n30_N500_th0.01_k15
