Filter by Algorithm: Relaxed-Linear-Program_Chanas and by th = 0.1
Relaxed-Linear-Program_Chanas, 5.4634, 140.62500
Relaxed-Linear-Program_Chanas, 13.6336, 359.37500
Relaxed-Linear-Program_Chanas, 17.5296, 406.25000
Relaxed-Linear-Program_Chanas, 5.28, 109.37500
Relaxed-Linear-Program_Chanas, 13.874, 125.00000
Relaxed-Linear-Program_Chanas, 17.698, 140.62500
Relaxed-Linear-Program_Chanas, 4.8, 109.37500
Relaxed-Linear-Program_Chanas, 11.44, 109.37500
Relaxed-Linear-Program_Chanas, 13.8, 109.37500
Relaxed-Linear-Program_Chanas, 100.0944, 5890.62500
Relaxed-Linear-Program_Chanas, 136.5282, 6156.25000
Relaxed-Linear-Program_Chanas, 23.96, 3859.37500
Relaxed-Linear-Program_Chanas, 98.192, 3671.87500
Relaxed-Linear-Program_Chanas, 134.666, 3781.25000
Relaxed-Linear-Program_Chanas, 23.292, 3375.00000
Relaxed-Linear-Program_Chanas, 81.44, 3468.75000
Relaxed-Linear-Program_Chanas, 117.28, 3468.75000
Relaxed-Linear-Program_Chanas, 20.1, 1546.87500
Relaxed-Linear-Program_Chanas, 207.5866, 23984.37500
Relaxed-Linear-Program_Chanas, 301.5636, 26796.87500
Relaxed-Linear-Program_Chanas, 45.4594, 19515.62500
Relaxed-Linear-Program_Chanas, 210.602, 18671.87500
Relaxed-Linear-Program_Chanas, 303.682, 19125.00000
Relaxed-Linear-Program_Chanas, 44.474, 14968.75000
Relaxed-Linear-Program_Chanas, 178.76, 14109.37500
Relaxed-Linear-Program_Chanas, 269.34, 18234.37500
Relaxed-Linear-Program_Chanas, 38.48, 3937.50000
